compound_id,smiles
AAB0053,O=C(O)C(CCCN1CCCC1)C1CC2CCC1C2
AAB0054,CN(CCC(C(=O)O)C1CC2CCC1C2)CC1CCCC1
AAB0056,O=C(O)C(CCC1CCCCN1)C1CC2CCC1C2
AAB0057,O=C(O)C(C1CCCNCC1)C1CC2CCC1C2
AAB0058,O=C(O)C(CNCC1CCCCC1)C1CC2CCC1C2
AAB0059,O=C(O)C(CCN1CCCCCC1)C1CC2CCC1C2
AAB0060,O=C(O)C(CCCN1CCCN1)C1CC2CCC1C2
AAB0061,CC1C2CCC1(C)C2C(CCCN1CCCC1)C(=O)O
AAB0062,CC1C2CCC1(C)C2C(CCC1CCCCN1)C(=O)O
AAB0063,CC1C2CCC1(C)C2C(CN1CCNCC1)C(=O)O
AAB0064,CC1C2CCC1(C)C2C(CCN1CCCCCC1)C(=O)O
AAB0065,CC1C2CCC1(C)C2C(CCCCN(C)C)C(=O)O
AAB0066,CC1C2CCC1(C)C2C(C(=O)O)C1CCCNCC1
AAB0067,CC1C2CCC1(C)C2C(CN1CCCNCC1)C(=O)O
AAB0068,CC1C2CCC1(C)C2C(C(=O)O)C1CCNCC1
AAB0069,CC1C2CCC1(C)C2C(CN1CCCCCC1)C(=O)O
AAB0070,CC1C2CCC1(C)C2C(CCCN(C)CC1CCCCC1)C(=O)O
AAB0071,CC1C2CCC1(C)C2C(C(=O)O)C1COCCN1
AAB0072,CC(CC(C(=O)O)C1C2CCC1(C)C2C)N1CCNCC1
AAB0073,CC1C2CCC1(C)C2C(CN1CCCC1)C(=O)O
AAB0074,CC1C2CCC1(C)C2C(CCCN(C)C)C(=O)O
AAB0075,CC1C2CCC1(C)C2C(CCN1CCNCC1)C(=O)O
AAB0076,CC1C2CCC1(C)C2C(CCN1CCCC1)C(=O)O
AAB0077,CC1C2CCC1(C)C2C(CN1CCCC1c1ccccc1)C(=O)O
AAB0078,CCN(CC)CCC(C(=O)O)C1C2CCC1(C)C2C
AAB0079,CC1C2CCC1(C)C2C(CCCN1CCCN1)C(=O)O
AAB0080,CCN(C)CCC(C(=O)O)C1C2CCC1(C)C2C
AAB0081,CN(CCCC(C(=O)O)C1C2CCC1C2)CC1CCCCC1
AAB0082,O=C(O)C(CN1CCCNCC1)C1C2CCC1C2
AAB0083,O=C(O)C(CN1CCCC1c1ccccc1)C1C2CCC1C2
AAB0084,O=C(O)C(CCCN1CCCC1)C1C2CCC1C2
AAB0087,O=C(O)C(CCC1CCNCC1)C1C2CCC1C2
AAB0088,O=C(O)C(CCN1CCNCC1)C1C2CCC1C2
AAB0089,CC(CC(C(=O)O)C1C2CCC1C2)N1CCNCC1
AAB0090,O=C(O)C(CCC1CCCCN1)C1C2CCC1C2
AAB0092,O=C(O)C(CN1CCCCCC1)C1C2CCC1C2
AAB0093,CN(CCC(C(=O)O)C1C2CCC1C2)CC1CCCC1
AAB0094,O=C(O)C(CCCCN1CCCC1)C1C2CCC1C2
AAB0096,O=C(O)C(CNCC1CCCCC1)C1C2CCC1C2
AAB0097,O=C(O)C(CCCN1CCCN1)C1C2CCC1C2
AAB0098,O=C(O)C(CCN1CCCCCC1)C1C2CCC1C2
AAB0100,O=C(O)C(CCC1CCOCCN1)C1C2CCC1C2
AAB0101,O=C(O)C(CN1CCCC1)C1CCC2CCCCC2C1
AAB0102,CCN(C)CCC(C(=O)O)C1CCC2CCCCC2C1
AAB0104,O=C(O)C(CCN1CCCC1)C1CCC2CCCCC2C1
AAB0105,O=C(O)C(CC=C1CCCCN1)C1CCC2CCCCC2C1
AAB0107,O=C(O)C(CN1CCCNCC1)C1CCC2CCCCC2C1
AAB0108,CN(C)CCCC(C(=O)O)C1CCC2CCCCC2C1
AAB0109,CN(CCC(C(=O)O)C1CCC2CCCCC2C1)CC1CCCCC1
AAB0110,O=C(O)C(CCC1CCCCN1)C1CCC2CCCCC2C1
AAB0111,O=C(O)C(C1CCC2CCCCC2C1)C1COCCN1
AAB0114,CN(C)CCCCC(C(=O)O)C1CCC2CCCCC2C1
AAB0115,O=C(O)C(CCN1CCNCC1)C1CCC2CCCCC2C1
AAB0116,O=C(O)C(CN1CCCCCC1)C1CCC2CCCCC2C1
AAB0117,O=C(O)C(CCCN1CCCC1)C1CCC2CCCCC2C1
AAB0118,CN(CCC(C(=O)O)C1CCC2CCCCC2C1)CC1CCCC1
AAB0119,CN(CCCC(C(=O)O)C1CCC2CCCCC2C1)CC1CCCCC1
AAB0120,CC(CC(C(=O)O)C1CCC2CCCCC2C1)N1CCNCC1
CTRL_CEFTAROLINE,CN1C(=O)C(SC2=C(C(=O)O)C3SCC(C(=O)O)=C(C(=O)N(c4ccc(N5CCCC5)cc4)c4ccc(N5CCCC5)cc4)N3C2=O)N=C1C(=O)O
CTRL_MEROPENEM,CC1C(SC2CNC(C(=O)O)C2)=C(C(=O)O)N2C(=O)C(C)(O)C12
NEW0001,O=C(NO)c1ccc(-c2ccccc2)cc1
NEW0002,O=C(Cc1ccc(-c2ccccc2)cc1)NO
NEW0003,O=C(CCc1ccc(-c2ccccc2)cc1)NO
NEW0004,O=C(CCCc1ccc(-c2ccccc2)cc1)NO
NEW0005,O=C(NO)OCCc1ccc(-c2ccccc2)cc1
NEW0006,O=C(NO)NCCc1ccc(-c2ccccc2)cc1
NEW0010,O=C(CCCCc1ccc(-c2ccccc2)cc1)NO
NEW0011,O=C(NO)OCCCc1ccc(-c2ccccc2)cc1
NEW0012,O=C(NO)NCCCc1ccc(-c2ccccc2)cc1
NEW0013,Cc1cc(-c2ccccc2)ccc1C(=O)NO
NEW0014,Cc1cc(-c2ccccc2)ccc1CC(=O)NO
NEW0015,Cc1cc(-c2ccccc2)ccc1CCC(=O)NO
NEW0016,Cc1cc(-c2ccccc2)ccc1CCCC(=O)NO
NEW0017,Cc1cc(-c2ccccc2)ccc1CCOC(=O)NO
NEW0018,Cc1cc(-c2ccccc2)ccc1CCNC(=O)NO
NEW0019,Cc1ccccc1-c1ccc(CC(=O)NO)cc1
NEW0020,Cc1ccccc1-c1ccc(CCC(=O)NO)cc1
NEW0021,Cc1ccccc1-c1ccc(CCCC(=O)NO)cc1
NEW0022,Cc1ccccc1-c1ccc(CCCCC(=O)NO)cc1
NEW0023,Cc1ccccc1-c1ccc(CCCOC(=O)NO)cc1
NEW0024,Cc1ccccc1-c1ccc(CCCNC(=O)NO)cc1
NEW0025,Cc1ccccc1-c1ccc(C(=O)NO)cc1
NEW0029,Cc1ccccc1-c1ccc(CCOC(=O)NO)cc1
NEW0030,Cc1ccccc1-c1ccc(CCNC(=O)NO)cc1
NEW0031,O=C(NO)c1ccc(-c2ccc(Cl)cc2)cc1
NEW0032,O=C(Cc1ccc(-c2ccc(Cl)cc2)cc1)NO
NEW0033,O=C(CCc1ccc(-c2ccc(Cl)cc2)cc1)NO
NEW0034,O=C(CCCc1ccc(-c2ccc(Cl)cc2)cc1)NO
NEW0035,O=C(NO)OCCc1ccc(-c2ccc(Cl)cc2)cc1
NEW0036,O=C(NO)NCCc1ccc(-c2ccc(Cl)cc2)cc1
NEW0037,O=C(NO)c1ccc(-c2ccc(F)cc2)cc1
NEW0038,O=C(Cc1ccc(-c2ccc(F)cc2)cc1)NO
NEW0039,O=C(CCc1ccc(-c2ccc(F)cc2)cc1)NO
NEW0040,O=C(CCCc1ccc(-c2ccc(F)cc2)cc1)NO
NEW0041,O=C(NO)OCCc1ccc(-c2ccc(F)cc2)cc1
NEW0042,O=C(NO)NCCc1ccc(-c2ccc(F)cc2)cc1
NEW0043,O=C(NO)c1ccc(-c2ccncc2)cc1
NEW0044,O=C(Cc1ccc(-c2ccncc2)cc1)NO
NEW0045,O=C(CCc1ccc(-c2ccncc2)cc1)NO
NEW0046,O=C(CCCc1ccc(-c2ccncc2)cc1)NO
NEW0047,O=C(NO)OCCc1ccc(-c2ccncc2)cc1
NEW0048,O=C(NO)NCCc1ccc(-c2ccncc2)cc1
NEW0049,O=C(NO)c1ccc(-c2ccsc2)cc1
NEW0050,O=C(Cc1ccc(-c2ccsc2)cc1)NO
NEW0051,O=C(CCc1ccc(-c2ccsc2)cc1)NO
NEW0052,O=C(CCCc1ccc(-c2ccsc2)cc1)NO
NEW0053,O=C(NO)OCCc1ccc(-c2ccsc2)cc1
NEW0054,O=C(NO)NCCc1ccc(-c2ccsc2)cc1
NEW0055,O=C(NO)c1ccc(-c2ccoc2)cc1
NEW0056,O=C(Cc1ccc(-c2ccoc2)cc1)NO
NEW0057,O=C(CCc1ccc(-c2ccoc2)cc1)NO
NEW0058,O=C(CCCc1ccc(-c2ccoc2)cc1)NO
NEW0059,O=C(NO)OCCc1ccc(-c2ccoc2)cc1
NEW0060,O=C(NO)NCCc1ccc(-c2ccoc2)cc1
NEW0061,Nc1ccc(-c2ccc(C(=O)NO)cc2)cc1
NEW0062,Nc1ccc(-c2ccc(CC(=O)NO)cc2)cc1
NEW0063,Nc1ccc(-c2ccc(CCC(=O)NO)cc2)cc1
NEW0064,Nc1ccc(-c2ccc(CCCC(=O)NO)cc2)cc1
NEW0065,Nc1ccc(-c2ccc(CCOC(=O)NO)cc2)cc1
NEW0066,Nc1ccc(-c2ccc(CCNC(=O)NO)cc2)cc1
NEW0067,N#Cc1ccc(-c2ccc(C(=O)NO)cc2)cc1
NEW0068,N#Cc1ccc(-c2ccc(CC(=O)NO)cc2)cc1
NEW0069,N#Cc1ccc(-c2ccc(CCC(=O)NO)cc2)cc1
NEW0070,N#Cc1ccc(-c2ccc(CCCC(=O)NO)cc2)cc1
NEW0071,N#Cc1ccc(-c2ccc(CCOC(=O)NO)cc2)cc1
NEW0072,N#Cc1ccc(-c2ccc(CCNC(=O)NO)cc2)cc1
NEW0073,O=C(NO)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1
NEW0074,O=C(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)NO
NEW0075,O=C(CCc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)NO
NEW0076,O=C(CCCc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)NO
NEW0077,O=C(NO)OCCc1ccc(-c2ccc(C(F)(F)F)cc2)cc1
NEW0078,O=C(NO)NCCc1ccc(-c2ccc(C(F)(F)F)cc2)cc1
NEW0079,O=C(Cc1ccc2ccccc2c1)NO
NEW0080,O=C(CCc1ccc2ccccc2c1)NO
NEW0081,O=C(CCCc1ccc2ccccc2c1)NO
NEW0082,O=C(NO)OCCc1ccc2ccccc2c1
NEW0083,O=C(NO)NCCc1ccc2ccccc2c1
NEW0087,O=C(CCCCc1ccc2ccccc2c1)NO
NEW0088,O=C(NO)OCCCc1ccc2ccccc2c1
NEW0089,O=C(NO)NCCCc1ccc2ccccc2c1
NEW0090,Cc1c(C(=O)NO)ccc2ccccc12
NEW0091,Cc1c(CC(=O)NO)ccc2ccccc12
NEW0092,Cc1c(CCC(=O)NO)ccc2ccccc12
NEW0093,Cc1c(CCCC(=O)NO)ccc2ccccc12
NEW0094,Cc1c(CCOC(=O)NO)ccc2ccccc12
NEW0095,Cc1c(CCNC(=O)NO)ccc2ccccc12
NEW0096,O=C(NO)c1ccc2c(Cc3ccccc3)cccc2c1
NEW0097,O=C(Cc1ccc2c(Cc3ccccc3)cccc2c1)NO
NEW0098,O=C(CCc1ccc2c(Cc3ccccc3)cccc2c1)NO
NEW0099,O=C(CCCc1ccc2c(Cc3ccccc3)cccc2c1)NO
NEW0100,O=C(NO)OCCc1ccc2c(Cc3ccccc3)cccc2c1
NEW0101,O=C(NO)NCCc1ccc2c(Cc3ccccc3)cccc2c1
NEW0102,O=C(Cc1ccc2ncccc2c1)NO
NEW0103,O=C(CCc1ccc2ncccc2c1)NO
NEW0104,O=C(CCCc1ccc2ncccc2c1)NO
NEW0105,O=C(NO)OCCc1ccc2ncccc2c1
NEW0106,O=C(NO)NCCc1ccc2ncccc2c1
NEW0110,O=C(CCCCc1ccc2ncccc2c1)NO
NEW0111,O=C(NO)OCCCc1ccc2ncccc2c1
NEW0112,O=C(NO)NCCCc1ccc2ncccc2c1
NEW0113,Cc1c(C(=O)NO)ccc2ncccc12
NEW0114,Cc1c(CC(=O)NO)ccc2ncccc12
NEW0115,Cc1c(CCC(=O)NO)ccc2ncccc12
NEW0116,Cc1c(CCCC(=O)NO)ccc2ncccc12
NEW0117,Cc1c(CCOC(=O)NO)ccc2ncccc12
NEW0118,Cc1c(CCNC(=O)NO)ccc2ncccc12
NEW0119,O=C(Cc1ccc2cccnc2c1)NO
NEW0120,O=C(CCc1ccc2cccnc2c1)NO
NEW0121,O=C(CCCc1ccc2cccnc2c1)NO
NEW0122,O=C(NO)OCCc1ccc2cccnc2c1
NEW0123,O=C(NO)NCCc1ccc2cccnc2c1
NEW0127,O=C(CCCCc1ccc2cccnc2c1)NO
NEW0128,O=C(NO)OCCCc1ccc2cccnc2c1
NEW0129,O=C(NO)NCCCc1ccc2cccnc2c1
NEW0130,O=C(CCc1ccc2[nH]ccc2c1)NO
NEW0131,O=C(CCCc1ccc2[nH]ccc2c1)NO
NEW0132,O=C(CCCCc1ccc2[nH]ccc2c1)NO
NEW0133,O=C(NO)OCCCc1ccc2[nH]ccc2c1
NEW0134,O=C(NO)NCCCc1ccc2[nH]ccc2c1
NEW0135,O=C(Cc1ccc2sccc2c1)NO
NEW0136,O=C(CCc1ccc2sccc2c1)NO
NEW0137,O=C(CCCc1ccc2sccc2c1)NO
NEW0138,O=C(NO)OCCc1ccc2sccc2c1
NEW0139,O=C(NO)NCCc1ccc2sccc2c1
NEW0140,O=C(NO)C1CCCCC1c1ccccc1
NEW0141,O=C(CC1CCCCC1c1ccccc1)NO
NEW0142,O=C(CCC1CCCCC1c1ccccc1)NO
NEW0143,O=C(CCCC1CCCCC1c1ccccc1)NO
NEW0144,O=C(NO)OCCC1CCCCC1c1ccccc1
NEW0145,O=C(NO)NCCC1CCCCC1c1ccccc1
NEW0146,O=C(NO)C1CCNCC1c1ccccc1
NEW0147,O=C(CC1CCNCC1c1ccccc1)NO
NEW0148,O=C(CCC1CCNCC1c1ccccc1)NO
NEW0149,O=C(CCCC1CCNCC1c1ccccc1)NO
NEW0150,O=C(NO)OCCC1CCNCC1c1ccccc1
NEW0151,O=C(NO)NCCC1CCNCC1c1ccccc1
NEW0152,O=C(NO)c1ccc(CCc2ccccc2)cc1
NEW0153,O=C(Cc1ccc(CCc2ccccc2)cc1)NO
NEW0154,O=C(CCc1ccc(CCc2ccccc2)cc1)NO
NEW0155,O=C(CCCc1ccc(CCc2ccccc2)cc1)NO
NEW0156,O=C(NO)OCCc1ccc(CCc2ccccc2)cc1
NEW0157,O=C(NO)NCCc1ccc(CCc2ccccc2)cc1
NEW0158,O=C(NO)c1ccc(OCc2ccccc2)cc1
NEW0159,O=C(Cc1ccc(OCc2ccccc2)cc1)NO
NEW0160,O=C(CCc1ccc(OCc2ccccc2)cc1)NO
NEW0161,O=C(CCCc1ccc(OCc2ccccc2)cc1)NO
NEW0162,O=C(NO)OCCc1ccc(OCc2ccccc2)cc1
NEW0163,O=C(NO)NCCc1ccc(OCc2ccccc2)cc1
NEW0164,O=C(NO)c1ccc(NCc2ccccc2)cc1
NEW0165,O=C(Cc1ccc(NCc2ccccc2)cc1)NO
NEW0166,O=C(CCc1ccc(NCc2ccccc2)cc1)NO
NEW0167,O=C(CCCc1ccc(NCc2ccccc2)cc1)NO
NEW0168,O=C(NO)OCCc1ccc(NCc2ccccc2)cc1
NEW0169,O=C(NO)NCCc1ccc(NCc2ccccc2)cc1
NEW0170,O=C(NO)c1ccc(CC(=O)N2CCCCC2)cc1
NEW0171,O=C(Cc1ccc(CC(=O)N2CCCCC2)cc1)NO
NEW0172,O=C(CCc1ccc(CC(=O)N2CCCCC2)cc1)NO
NEW0173,O=C(CCCc1ccc(CC(=O)N2CCCCC2)cc1)NO
NEW0174,O=C(NO)OCCc1ccc(CC(=O)N2CCCCC2)cc1
NEW0175,O=C(NO)NCCc1ccc(CC(=O)N2CCCCC2)cc1
NEW0176,O=C(NO)c1ccc(CN2CCCCC2)cc1
NEW0177,O=C(Cc1ccc(CN2CCCCC2)cc1)NO
NEW0178,O=C(CCc1ccc(CN2CCCCC2)cc1)NO
NEW0179,O=C(CCCc1ccc(CN2CCCCC2)cc1)NO
NEW0180,O=C(NO)OCCc1ccc(CN2CCCCC2)cc1
NEW0181,O=C(NO)NCCc1ccc(CN2CCCCC2)cc1
NEW0182,O=C(NO)c1ccc(CCN2CCCCC2)cc1
NEW0183,O=C(Cc1ccc(CCN2CCCCC2)cc1)NO
NEW0184,O=C(CCc1ccc(CCN2CCCCC2)cc1)NO
NEW0185,O=C(CCCc1ccc(CCN2CCCCC2)cc1)NO
NEW0186,O=C(NO)OCCc1ccc(CCN2CCCCC2)cc1
NEW0187,O=C(NO)NCCc1ccc(CCN2CCCCC2)cc1
NEW0188,O=C(NO)c1ccc(C(=O)c2ccccc2)cc1
NEW0189,O=C(Cc1ccc(C(=O)c2ccccc2)cc1)NO
NEW0190,O=C(CCc1ccc(C(=O)c2ccccc2)cc1)NO
NEW0191,O=C(CCCc1ccc(C(=O)c2ccccc2)cc1)NO
NEW0192,O=C(NO)OCCc1ccc(C(=O)c2ccccc2)cc1
NEW0193,O=C(NO)NCCc1ccc(C(=O)c2ccccc2)cc1
NEW0194,O=C(NO)c1ccc(C(=O)N2CCCCC2)cc1
NEW0195,O=C(Cc1ccc(C(=O)N2CCCCC2)cc1)NO
NEW0196,O=C(CCc1ccc(C(=O)N2CCCCC2)cc1)NO
NEW0197,O=C(CCCc1ccc(C(=O)N2CCCCC2)cc1)NO
NEW0198,O=C(NO)OCCc1ccc(C(=O)N2CCCCC2)cc1
NEW0199,O=C(NO)NCCc1ccc(C(=O)N2CCCCC2)cc1
NEW0200,O=C(NO)c1ccc(CCc2ccncc2)cc1
NEW0201,O=C(Cc1ccc(CCc2ccncc2)cc1)NO
NEW0202,O=C(CCc1ccc(CCc2ccncc2)cc1)NO
NEW0203,O=C(CCCc1ccc(CCc2ccncc2)cc1)NO
NEW0204,O=C(NO)OCCc1ccc(CCc2ccncc2)cc1
NEW0205,O=C(NO)NCCc1ccc(CCc2ccncc2)cc1
NEW0206,O=C(NO)c1ccc(CCc2ccsc2)cc1
NEW0207,O=C(Cc1ccc(CCc2ccsc2)cc1)NO
NEW0208,O=C(CCc1ccc(CCc2ccsc2)cc1)NO
NEW0209,O=C(CCCc1ccc(CCc2ccsc2)cc1)NO
NEW0210,O=C(NO)OCCc1ccc(CCc2ccsc2)cc1
NEW0211,O=C(NO)NCCc1ccc(CCc2ccsc2)cc1
NEW0212,CN(C)c1ccc(CCC(=O)NO)cc1
NEW0213,CN(C)c1ccc(CCCC(=O)NO)cc1
NEW0214,CN(C)c1ccc(CCOC(=O)NO)cc1
NEW0215,CN(C)c1ccc(CCNC(=O)NO)cc1
NEW0216,O=C(NO)c1ccc(N2CCCCC2)cc1
NEW0217,O=C(Cc1ccc(N2CCCCC2)cc1)NO
NEW0218,O=C(CCc1ccc(N2CCCCC2)cc1)NO
NEW0219,O=C(CCCc1ccc(N2CCCCC2)cc1)NO
NEW0220,O=C(NO)OCCc1ccc(N2CCCCC2)cc1
NEW0221,O=C(NO)NCCc1ccc(N2CCCCC2)cc1
NEW0222,O=C(NO)c1ccc(C(F)(F)F)cc1
NEW0223,O=C(Cc1ccc(C(F)(F)F)cc1)NO
NEW0224,O=C(CCc1ccc(C(F)(F)F)cc1)NO
NEW0225,O=C(CCCc1ccc(C(F)(F)F)cc1)NO
NEW0226,O=C(NO)OCCc1ccc(C(F)(F)F)cc1
NEW0227,O=C(NO)NCCc1ccc(C(F)(F)F)cc1
NEW0228,COC(=O)c1ccc(CC(=O)NO)cc1
NEW0229,COC(=O)c1ccc(CCC(=O)NO)cc1
NEW0230,COC(=O)c1ccc(CCCC(=O)NO)cc1
NEW0231,COC(=O)c1ccc(CCOC(=O)NO)cc1
NEW0232,COC(=O)c1ccc(CCNC(=O)NO)cc1
NEW0233,CS(=O)(=O)c1ccc(C(=O)NO)cc1
NEW0234,CS(=O)(=O)c1ccc(CC(=O)NO)cc1
NEW0235,CS(=O)(=O)c1ccc(CCC(=O)NO)cc1
NEW0236,CS(=O)(=O)c1ccc(CCCC(=O)NO)cc1
NEW0237,CS(=O)(=O)c1ccc(CCOC(=O)NO)cc1
NEW0238,CS(=O)(=O)c1ccc(CCNC(=O)NO)cc1
NEW0239,O=C(CCCc1ccc(Cl)cc1)NO
NEW0240,O=C(CCCCc1ccc(Cl)cc1)NO
NEW0241,O=C(NO)OCCCc1ccc(Cl)cc1
NEW0242,O=C(NO)NCCCc1ccc(Cl)cc1
NEW0243,N#Cc1ccc(CCCC(=O)NO)cc1
NEW0244,N#Cc1ccc(CCOC(=O)NO)cc1
NEW0245,N#Cc1ccc(CCNC(=O)NO)cc1
NEW0246,CC(C)c1ccc(CCC(=O)NO)cc1
NEW0247,CC(C)c1ccc(CCCC(=O)NO)cc1
NEW0248,CC(C)c1ccc(CCOC(=O)NO)cc1
NEW0249,CC(C)c1ccc(CCNC(=O)NO)cc1
NEW0250,CC(C)(C)c1ccc(CC(=O)NO)cc1
NEW0251,CC(C)(C)c1ccc(CCC(=O)NO)cc1
NEW0252,CC(C)(C)c1ccc(CCCC(=O)NO)cc1
NEW0253,CC(C)(C)c1ccc(CCOC(=O)NO)cc1
NEW0254,CC(C)(C)c1ccc(CCNC(=O)NO)cc1
NEW0255,COc1ccc(CCCC(=O)NO)cc1
NEW0256,COc1ccc(CCOC(=O)NO)cc1
NEW0257,COc1ccc(CCNC(=O)NO)cc1
NEW0258,CCOc1ccc(CCC(=O)NO)cc1
NEW0259,CCOc1ccc(CCCC(=O)NO)cc1
NEW0260,CCOc1ccc(CCOC(=O)NO)cc1
NEW0261,CCOc1ccc(CCNC(=O)NO)cc1
NEW0262,CC(C)Oc1ccc(CC(=O)NO)cc1
NEW0263,CC(C)Oc1ccc(CCC(=O)NO)cc1
NEW0264,CC(C)Oc1ccc(CCCC(=O)NO)cc1
NEW0265,CC(C)Oc1ccc(CCOC(=O)NO)cc1
NEW0266,CC(C)Oc1ccc(CCNC(=O)NO)cc1
NEW0267,CC(C)Cc1ccc(CC(=O)NO)cc1
NEW0268,CC(C)Cc1ccc(CCC(=O)NO)cc1
NEW0269,CC(C)Cc1ccc(CCCC(=O)NO)cc1
NEW0270,CC(C)Cc1ccc(CCOC(=O)NO)cc1
NEW0271,CC(C)Cc1ccc(CCNC(=O)NO)cc1
NEW0272,O=C(CCc1ccc(CCO)cc1)NO
NEW0273,O=C(CCCc1ccc(CCO)cc1)NO
NEW0274,O=C(NO)OCCc1ccc(CCO)cc1
NEW0275,O=C(NO)NCCc1ccc(CCO)cc1
NEW0276,NCCc1ccc(CCC(=O)NO)cc1
NEW0277,NCCc1ccc(CCCC(=O)NO)cc1
NEW0278,NCCc1ccc(CCOC(=O)NO)cc1
NEW0279,NCCc1ccc(CCNC(=O)NO)cc1
NEW0280,O=C(NO)c1ccnc(Cc2ccccc2)c1
NEW0281,O=C(Cc1ccnc(Cc2ccccc2)c1)NO
NEW0282,O=C(CCc1ccnc(Cc2ccccc2)c1)NO
NEW0283,O=C(CCCc1ccnc(Cc2ccccc2)c1)NO
NEW0284,O=C(NO)OCCc1ccnc(Cc2ccccc2)c1
NEW0285,O=C(NO)NCCc1ccnc(Cc2ccccc2)c1
NEW0286,O=C(NO)c1ccnc(N2CCCCC2)c1
NEW0287,O=C(Cc1ccnc(N2CCCCC2)c1)NO
NEW0288,O=C(CCc1ccnc(N2CCCCC2)c1)NO
NEW0289,O=C(CCCc1ccnc(N2CCCCC2)c1)NO
NEW0290,O=C(NO)OCCc1ccnc(N2CCCCC2)c1
NEW0291,O=C(NO)NCCc1ccnc(N2CCCCC2)c1
NEW0292,O=C(NO)C1CCC(c2ccccc2)C1
NEW0293,O=C(CC1CCC(c2ccccc2)C1)NO
NEW0294,O=C(CCC1CCC(c2ccccc2)C1)NO
NEW0295,O=C(CCCC1CCC(c2ccccc2)C1)NO
NEW0296,O=C(NO)OCCC1CCC(c2ccccc2)C1
NEW0297,O=C(NO)NCCC1CCC(c2ccccc2)C1
NEW0298,O=C(NO)C1CCC(Cc2ccccc2)C1
NEW0299,O=C(CC1CCC(Cc2ccccc2)C1)NO
NEW0300,O=C(CCC1CCC(Cc2ccccc2)C1)NO
NEW0301,O=C(CCCC1CCC(Cc2ccccc2)C1)NO
NEW0302,O=C(NO)OCCC1CCC(Cc2ccccc2)C1
NEW0303,O=C(NO)NCCC1CCC(Cc2ccccc2)C1
NEW0304,O=C(NO)C1CCC(Nc2ccccc2)C1
