smiles,compound_id
O=C(Nc1ccc2[nH]cnc2c1)c1ccc(-c2ccccc2)cc1,ALL_IN07
O=c1[nH]c2ccccc2n1Cc1ccc(-c2ccccc2)cc1,ALL_IN08
Cc1nc2ccccc2n1C(=O)Nc1ccc(-c2ccccc2)cc1,ALL_IN09
Cc1nc2ccccc2n1Cc1ccc(-c2ccccc2)cc1,ALL_IN10
O=c1[nH]c2ccccc2n1-c1ccc(-c2ccccc2)cc1,ALL_IN11
O=C(Nc1ccc2ncccc2c1)c1ccc(-c2ccccc2)cc1,ALL_QU01
O=C(Nc1ccc2cccnc2c1)c1ccc(F)cc1,ALL_QU02
O=S(=O)(Nc1ccc(-c2ccccc2)cc1)c1ccc2ncccc2c1,ALL_QU04
O=c1[nH]c2ccc3cccnc3c2n1Cc1ccc(-c2ccccc2)cc1,ALL_QU05
Cc1nc2ccc(-c3ccc(NC(=O)c4ccccc4)cc3)cc2s1,ALL_QU06
O=C(NC12CC3CC(CC(C3)C1)C2)c1ccc(-c2ccccc2)cc1,ALL_SP01
O=C(Nc1ccc(-c2ccccc2)cc1)NC12CC3CC(CC(C3)C1)C2,ALL_SP02
O=S(=O)(NC12CC3CC(CC(C3)C1)C2)c1ccc(-c2ccccc2)cc1,ALL_SP03
Cc1ccc(-c2ccc(C(=O)NC34CC5CC(CC(C5)C3)C4)cc2)cc1,ALL_SP04
O=C(NC1CC2CCC1C2)c1ccc(-c2ccccc2)cc1,ALL_SP05
O=C(Nc1ccc(-c2ccc(F)cc2)cc1)NC1CC2CCC1C2,ALL_SP06
O=C(Nc1ccc(Oc2ccccc2)cc1)NC12CC3CC(CC(C3)C1)C2,ALL_SP07
O=C(NC12CC3CC(CC(C3)C1)C2)c1ccc(Oc2ccccc2)cc1,ALL_SP08
c1ccc(-c2ccc(CCc3nn[nH]n3)cc2)cc1,ALL_TE01
c1ccc(-c2ccc(COc3nn[nH]n3)cc2)cc1,ALL_TE02
c1ccc(-c2ccc(CNc3nn[nH]n3)cc2)cc1,ALL_TE03
Cc1ccc(-c2ccc(CCc3nn[nH]n3)cc2)cc1,ALL_TE04
O=C(Nc1ccc(CCc2nn[nH]n2)cc1)c1ccccc1,ALL_TE05
O=S(=O)(Nc1ccccc1)c1ccc(CCc2nn[nH]n2)cc1,ALL_TE06
c1ccc(-c2cccc(-c3ccc(CCc4nn[nH]n4)cc3)c2)cc1,ALL_TE07
O=C(Nc1ccc(COc2nn[nH]n2)cc1)c1ccc(-c2ccccc2)cc1,ALL_TE08
O=S(=O)(Nc1ccc(-c2ccccc2)cc1)c1ccc(F)cc1,ALL_SU01
O=S(=O)(Nc1ccc(-c2ccccc2)cc1)c1cccs1,ALL_SU02
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ccccc3)cc2)cc1,ALL_SU03
O=S(=O)(Nc1ccc(-c2ccccc2)cc1)c1ccc(Cl)cc1,ALL_SU04
O=S(=O)(Nc1ccc(-c2cccs2)cc1)c1ccc(Cl)cc1,ALL_SU05
O=C(Nc1ccc(-c2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1)c1ccccc1,ALL_SU06
CN(C)S(=O)(=O)c1ccc(-c2ccc(NC(=O)c3ccccc3)cc2)cc1,ALL_SU07
O=S(=O)(Nc1ccc(-c2ccc(F)cc2)cc1)c1ccc(C(F)(F)F)cc1,ALL_SU08
Cn1nccc1C(=O)Nc1ccc(-c2ccccc2)cc1,ACT_HE01
O=C(Nc1ccc(-c2ccccc2)cc1)c1cnn2ccccc12,ACT_HE02
Cn1cc(C(=O)Nc2ccc(-c3ccc(F)cc3)cc2)cn1,ACT_HE03
Cc1c(C(=O)Nc2ccc(-c3ccccc3)cc2)cnn1C,ACT_HE04
O=C(Nc1ccc(-c2cccs2)cc1)c1n[nH]c2ccccc12,ACT_HE05
O=C(Nc1ccc(-c2ccccc2)cc1)c1nc2ccccc2[nH]1,ACT_HE06
COc1ccc(-c2ccc(NC(=O)c3cnn4ccccc34)cc2)cc1,ACT_HE07
Cn1cc(C(=O)Nc2ccc(-c3ccncc3)cc2)cn1,ACT_HE08
Cc1nnc(C(=O)Nc2ccc(-c3ccccc3)cc2)o1,ACT_HE09
O=C(Nc1ccc(-c2ccccc2)cc1)c1cnc2ccccc2n1,ACT_HE10
Cc1c(C(=O)Nc2ccc(-c3ccc(F)cc3)cc2)sc2ccccc12,ACT_HE11
COc1ccc(-c2ccc(NC(=O)c3cnn4c(C)cccc34)cc2)cc1,ACT_HE12
O=C(Nc1ccc(-c2nc(-c3ccc(O)cc3)no2)cc1)c1ccccc1,ACT_OX01
O=C(Nc1ccc(-c2nc(-c3ccc(F)cc3)no2)cc1)c1ccccc1,ACT_OX02
O=C(Nc1ccc(-c2nc(-c3ccccc3)no2)cc1)c1cccs1,ACT_OX03
Cc1ccc(-c2noc(-c3ccc(NC(=O)c4ccco4)cc3)n2)cc1,ACT_OX04
O=C(Nc1ccc(-c2nc(-c3ccc(Cl)cc3)no2)cc1)c1ccccc1,ACT_OX05
COc1ccc(-c2noc(-c3ccc(NC(=O)c4cccnc4)cc3)n2)cc1,ACT_OX06
Cc1ccc(-c2noc(-c3ccc(NC(=O)c4cccs4)cc3)n2)cc1,ACT_OX07
Cc1ccc(-c2nc(-c3ccc(O)cc3)no2)cc1NC(=O)c1ccco1,ACT_OX08
O=C(Nc1ccc(-c2noc(-c3ccc(F)cc3)n2)cc1)c1ccccc1,ACT_OX09
CCc1cc(-c2noc(-c3ccc4c(c3)OCCO4)n2)ccc1O,LIT_TAN01
Cc1cc(-c2noc(-c3ccc4c(c3)OCCC(=O)N4)n2)ccc1O,LIT_TAN02
N#Cc1ccc(NC(=O)N2C(c3ccccc3)=NC(c3cccc(C(=O)O)c3)=Nc3ccccc32)cc1,LIT_QUI01
N#Cc1ccc(NC(=O)N2C(c3ccc(F)cc3)=NC(c3cccc(C(=O)O)c3)=Nc3ccccc32)cc1,LIT_QUI02
Cc1ccc(C(=O)Nc2ccc(-c3cc(-c4ccc(F)cc4)nn3C)cc2)cc1,LIT_SHA01
Cc1ccc(C(=O)Nc2ccc(-c3ncnc4cc(C)c(C)cc34)cc2)cc1,LIT_SHA02
CC1(C)SC2C(NC(=O)Cc3ccc(O)cc3)C(=O)N2C1C(=O)O,LIT_ODA01
CC1(C)SC2C(NC(=O)Cc3ccc(Cl)cc3)C(=O)N2C1C(=O)O,LIT_ODA02
COc1cc(-c2cc(=O)c3cc(OC4OC(C)C(O)C4O)ccc3o2)ccc1O,LIT_DIO01
Cc1ccc(C(=O)Nc2ccc(-c3cc(-c4ccc(Cl)cc4)nn3C)cc2)cc1,ACT_PY01
COc1ccc(C(=O)Nc2ccc(-c3cc(-c4ccc(F)cc4)nn3C)cc2)cc1,ACT_PY02
Cc1ccc(C(=O)Nc2ccc(-c3cc(-c4ccc(F)cc4)nn3C3CCCC3)cc2)cc1,ACT_PY03
Cc1ccc(C(=O)Nc2ccc(-c3csc(Nc4ccccc4)n3)cc2)cc1,ACT_PY04
COc1ccc(C(=O)Nc2ccc(-c3csc(Nc4ccccc4)n3)cc2)cc1,ACT_PY05
O=C(Nc1ccc(-c2ccc(OC(F)F)cc2)cc1)c1ccccc1,ALL_BA22
O=C(Nc1ccc(-c2ccc3c(c2)OCCO3)cc1)c1ccccc1,ALL_BA23
Cc1cc(C)c(-c2ccc(NC(=O)c3ccccc3)cc2)c(C)c1,ALL_BA24
O=C(Nc1ccc(-c2ccc(N3CCCCC3)cc2)cc1)c1ccccc1,ALL_BA25
O=C(Nc1ccc(Oc2ccc3c(c2)OCCO3)cc1)c1ccccc1,ALL_ET11
COc1ccccc1Oc1ccc(NC(=O)c2ccccc2)cc1,ALL_ET12
Cc1ccc(Oc2ccc(NC(=O)c3cccs3)cc2)cc1,ALL_ET13
N#Cc1ccc(Oc2ccc(NC(=O)c3ccccc3)cc2)cc1,ALL_ET14
Cc1cc(C)cc(Oc2ccc(NC(=O)c3ccccc3)cc2)c1,ALL_ET15
O=S(=O)(Nc1ccc(-c2ccsc2)cc1)c1ccc(C(F)(F)F)cc1,ALL_SU09
O=S(=O)(Nc1ccc(-c2cccc(F)c2)cc1)c1cccs1,ALL_SU10
Cc1ccc(S(=O)(=O)Nc2ccc(-c3cccs3)cc2)cc1,ALL_SU11
COc1ccc(S(=O)(=O)Nc2ccc(-c3ccccc3)cc2)cc1,ALL_SU12
O=S(=O)(Nc1ccc(-c2ccc(F)cc2)cc1)N1CCOCC1,ALL_SU13
O=C(NC12CC3CC(CC(C3)C1)C2)c1ccc(-c2ccc(F)cc2)cc1,ALL_SP09
O=C(NC12CC3CC(CC(C3)C1)C2)c1ccc(-c2cccs2)cc1,ALL_SP10
O=C(NC1CC2CCC1C2)c1ccc(-c2ccc(Cl)cc2)cc1,ALL_SP11
O=C(Nc1ccc(-c2ccc(Cl)cc2)cc1)NC12CC3CC(CC(C3)C1)C2,ALL_SP12
O=C(Nc1cccc2oncc12)c1ccc(-c2ccccc2)cc1,ALL_IN12
O=C(Nc1ccc2[nH]c3ccccc3c2c1)c1ccc(F)cc1,ALL_IN14
O=C(Nc1ccc(-c2ccccc2)cc1)c1nccs1,ACT_HE13
Cn1ccnc1C(=O)Nc1ccc(-c2ccc(F)cc2)cc1,ACT_HE14
O=C(Nc1ccc(-c2ccccc2)cc1)c1cscn1,ACT_HE15
COc1ccc(-c2ccc(NC(=O)c3cnc4ccccc4c3)cc2)cc1,ACT_HE16
O=C(Nc1ccc(-c2ccccc2)cc1)c1cn2cccnc2n1,ACT_HE17
CCc1nnc(C(=O)Nc2ccc(-c3ccccc3)cc2)o1,ACT_HE18
O=C(Nc1ccc(-c2ccc(F)cc2)cc1)c1nnc(C2CC2)o1,ACT_HE19
O=C(Nc1ccc(-c2noc(-c3ccccc3)n2)cc1)c1cccs1,ACT_OX10
Cc1ccc(-c2noc(-c3ccc(NC(=O)c4cccnc4)cc3)n2)cc1,ACT_OX11
COc1ccc(-c2noc(-c3ccc(NC(=O)c4cccc(F)c4)cc3)n2)cc1,ACT_OX12
O=C(Nc1ccc(-c2nc(-c3ccc(OC(F)F)cc3)no2)cc1)c1ccccc1,ACT_OX13
COc1ccc(-c2nc(-c3ccc(NC(=O)c4ccccc4)cc3)no2)cc1,ACT_OX14
Cn1c(CCc2ccc(-c3ccccc3)cc2)nnc1CCC1CC1,ALL_TE09
c1ccc(-c2ccc(CCc3nnnn3C3CCCCC3)cc2)cc1,ALL_TE10
Cc1ccc(-c2ccc(CCc3nnc(C)n3C)cc2)cc1,ALL_TE11
Cc1ccc(C(=O)Nc2ccc(-c3cc(-c4ccc(C(F)(F)F)cc4)nn3C)cc2)cc1,ACT_PY06
Cc1ccc(C(=O)Nc2ccc(-c3cc(-c4ccncc4)nn3C)cc2)cc1,ACT_PY08
O=C(Nc1ccc2ncccc2c1)c1ccc(-c2ccc(F)cc2)cc1,ALL_QU07
O=C(Nc1ccc2ncccc2c1)c1ccsc1,ALL_QU08
O=C(Nc1ccc(-c2ccccc2)cc1)Nc1ccc2cccnc2c1,ALL_QU09
O=C(Nc1ccc(-c2ccccc2)cc1)c1nc2ccccc2s1,ACT_HB01
O=C(Nc1ccc(-c2ccc(F)cc2)cc1)c1nc2ccccc2o1,ACT_HB02
COc1ccc(-c2ccc(NC(=O)c3nc4ccccc4s3)cc2)cc1,ACT_HB03
O=C(Nc1ccc(-c2ccc(Nc3nccs3)cc2)cc1)c1ccccc1,ACT_AT01
COc1ccc(-c2ccc(Nc3nc(C)c(C)s3)cc2)cc1,ACT_AT02
O=S(=O)(Nc1ccc(-c2ccccc2)cc1)c1ccc2c(c1)OCCO2,ALL_SU14
O=S(=O)(Nc1ccc(-c2ccccc2)cc1)c1ccc2ccccc2c1,ALL_SU15
Cc1cc(C)n(-c2ccc(C(=O)Nc3ccc(-c4ccccc4)cc3)cc2)n1,LIT_PYR01
Cc1ccc(C(=O)Nc2ccc(-c3cnn(C)c3)cc2)cc1,LIT_PYR02
COc1ccc(C(=O)Nc2ccc(-c3cnn(C)c3)cc2)cc1,LIT_PYR03
COc1ccc(C=CC(=O)CC(=O)C=Cc2ccc(OC)c(O)c2)cc1O,LIT_CUR01
Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,LIT_RES01
CN1CCCC1c1ccc(N(C(=O)C2=C(C(=O)O)CSCC2)c2ccc(N3CCCC3)cc2)cc1,LIT_CFT01
O=C(NN=Cc1ccc(Br)cc1)c1ccc2ccccc2c1,ALLO_0001
O=C(NN=Cc1ccc(Br)cc1)c1ccc(O)c(O)c1,ALLO_0002
O=C1c2c(cccc2C(=O)N2C(=O)NC3(CCCCC3)C2=O)CN1Cc1ccc2ccccc2c1,ALLO_0017
O=C(Oc1cc(O)c2c(c1)OCC2)c1cccc2c1C(=O)N(Cc1ccc3ccccc3c1)C2,ALLO_0018
O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(Cc1ccc3ccccc3c1)C2,ALLO_0019
O=C(NS(=O)(=O)c1ccccc1)c1cccc2c1C(=O)N(Cc1ccc3ccccc3c1)C2,ALLO_0020
O=C(NCc1ccc2c(c1)OCCO2)c1cccc2c1C(=O)N(Cc1ccc3ccccc3c1)C2,ALLO_0021
O=C(NS(=O)(=O)c1ccc2c(c1)OCCO2)c1cccc2c1C(=O)N(Cc1ccc3ccccc3c1)C2,ALLO_0022
O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(Cc1ccc3ccccc3c1)C2,ALLO_0023
O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(Cc1ccc(O)c(O)c1)C2,ALLO_0030
O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(CN1C(=O)NC3(CCCCC3)C1=O)C2,ALLO_0032
O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(Cc1ccc(O)c(O)c1)C2,ALLO_0049
O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(CN1C(=O)NC3(CCCCC3)C1=O)C2,ALLO_0051
O=C1c2c(cccc2C(=O)N2C(=O)NC3(CCCCC3)C2=O)CN1Cc1ccc(O)c(O)c1,ALLO_0068
O=C(Oc1cc(O)c2c(c1)OCC2)c1cccc2c1C(=O)N(Cc1ccc(O)c(O)c1)C2,ALLO_0069
O=C(NS(=O)(=O)c1ccccc1)c1cccc2c1C(=O)N(Cc1ccc(O)c(O)c1)C2,ALLO_0070
O=C(NCc1ccc2c(c1)OCCO2)c1cccc2c1C(=O)N(Cc1ccc(O)c(O)c1)C2,ALLO_0071
O=C(NS(=O)(=O)c1ccc2c(c1)OCCO2)c1cccc2c1C(=O)N(Cc1ccc(O)c(O)c1)C2,ALLO_0072
O=C(Oc1cc(O)c2c(c1)OCC2)c1cccc2c1C(=O)N(CN1C(=O)NC3(CCCCC3)C1=O)C2,ALLO_0080
Oc1ccc(C2Oc3cc(O)c(O)c(O)c3CC2O)cc1O,LIT_EPI01
O=C1C(=O)C(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,LIT_QUE01
O=C1C(=O)C(c2ccccc2)Oc2cc(O)cc(O)c21,LIT_BAI01
O=C1C(=O)C(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,LIT_KAE01
O=C(O)C(CN1CCCCCC1)C1C2CC3CC(C2)CC1C3,AAB0001
CN(C)CCC(C(=O)O)C1C2CC3CC(C2)CC1C3,AAB0002
CN(CCC(C(=O)O)C1C2CC3CC(C2)CC1C3)CC1CCCC1,AAB0003
CN(C)CC(C(=O)O)C1C2CC3CC(C2)CC1C3,AAB0004
O=C(O)C(CN1CCCNCC1)C1C2CC3CC(C2)CC1C3,AAB0005
O=C(O)C(CN1CCCC1)C1C2CC3CC(C2)CC1C3,AAB0007
CN(C)CCCC(C(=O)O)C1C2CC3CC(C2)CC1C3,AAB0008
O=C(O)C(CCCCN1CCCC1)C1C2CC3CC(C2)CC1C3,AAB0009
O=C(O)C(CCN1CCCC1)C1C2CC3CC(C2)CC1C3,AAB0010
O=C(O)C(CN1CCNCC1)C1C2CC3CC(C2)CC1C3,AAB0011
O=C(O)C(C1C2CC3CC(C2)CC1C3)N1CCCC1,AAB0013
CN(CCC(C(=O)O)C1C2CC3CC(C2)CC1C3)CC1CCCCC1,AAB0015
O=C(O)C(CCN1CCCCCC1)C1C2CC3CC(C2)CC1C3,AAB0016
CCN(CC)CCC(C(=O)O)C1C2CC3CC(C2)CC1C3,AAB0017
O=C(O)C(CCN1CCCC1)C12CCC(CC1)C2,AAB0022
O=C(O)C(CCN1CCNCC1)C12CCC(CC1)C2,AAB0023
O=C(O)C(CCCCN1CCCC1)C12CCC(CC1)C2,AAB0026
O=C(O)C(CCCN1CCCC1)C12CCC(CC1)C2,AAB0030
O=C(O)C(CN1CCNCC1)C12CCC(CC1)C2,AAB0031
O=C(O)C(CCC1CCNCC1)C12CCC(CC1)C2,AAB0032
CCN(CC)CCC(C(=O)O)C12CCC(CC1)C2,AAB0033
CN(C)CCCCC(C(=O)O)C12CCC(CC1)C2,AAB0034
O=C(O)C(CN1CCCCCC1)C12CCC(CC1)C2,AAB0035
CN(CCC(C(=O)O)C12CCC(CC1)C2)CC1CCCCC1,AAB0036
O=C(O)C(CN1CCCNCC1)C12CCC(CC1)C2,AAB0038
O=C(O)C(CNCC1CCCCC1)C12CCC(CC1)C2,AAB0039
O=C(O)C(CCN1CCNCC1)C1CC2CCC1C2,AAB0041
CN(CCCC(C(=O)O)C1CC2CCC1C2)CC1CCCCC1,AAB0042
CN(C)CCCCC(C(=O)O)C1CC2CCC1C2,AAB0043
O=C(O)C(CCN1CCCC1)C1CC2CCC1C2,AAB0044
O=C(O)C(CCCCN1CCCC1)C1CC2CCC1C2,AAB0045
O=C(O)C(CN1CCCNCC1)C1CC2CCC1C2,AAB0050
O=C(O)C(CCCN1CCCC1)C1CC2CCC1C2,AAB0053
CN(CCC(C(=O)O)C1CC2CCC1C2)CC1CCCC1,AAB0054
O=C(O)C(CNCC1CCCCC1)C1CC2CCC1C2,AAB0058
O=C(O)C(CCN1CCCCCC1)C1CC2CCC1C2,AAB0059
CN(CCCC(C(=O)O)C1C2CCC1C2)CC1CCCCC1,AAB0081
O=C(O)C(CN1CCCNCC1)C1C2CCC1C2,AAB0082
O=C(O)C(CN1CCCC1c1ccccc1)C1C2CCC1C2,AAB0083
O=C(O)C(CCCN1CCCC1)C1C2CCC1C2,AAB0084
O=C(O)C(CCC1CCNCC1)C1C2CCC1C2,AAB0087
O=C(O)C(CCN1CCNCC1)C1C2CCC1C2,AAB0088
O=C(O)C(CN1CCCCCC1)C1C2CCC1C2,AAB0092
CN(CCC(C(=O)O)C1C2CCC1C2)CC1CCCC1,AAB0093
O=C(O)C(CCCCN1CCCC1)C1C2CCC1C2,AAB0094
O=C(O)C(CNCC1CCCCC1)C1C2CCC1C2,AAB0096
O=C(O)C(CCN1CCCCCC1)C1C2CCC1C2,AAB0098
O=C(O)C(CN1CCCC1)C1CCC2CCCCC2C1,AAB0101
CCN(C)CCC(C(=O)O)C1CCC2CCCCC2C1,AAB0102
O=C(O)C(CCN1CCCC1)C1CCC2CCCCC2C1,AAB0104
O=C(O)C(CC=C1CCCCN1)C1CCC2CCCCC2C1,AAB0105
O=C(O)C(CN1CCCNCC1)C1CCC2CCCCC2C1,AAB0107
CN(C)CCCC(C(=O)O)C1CCC2CCCCC2C1,AAB0108
CN(CCC(C(=O)O)C1CCC2CCCCC2C1)CC1CCCCC1,AAB0109
O=C(O)C(CCC1CCCCN1)C1CCC2CCCCC2C1,AAB0110
O=C(O)C(C1CCC2CCCCC2C1)C1COCCN1,AAB0111
CN(C)CCCCC(C(=O)O)C1CCC2CCCCC2C1,AAB0114
O=C(O)C(CCN1CCNCC1)C1CCC2CCCCC2C1,AAB0115
O=C(O)C(CN1CCCCCC1)C1CCC2CCCCC2C1,AAB0116
O=C(O)C(CCCN1CCCC1)C1CCC2CCCCC2C1,AAB0117
CN(CCC(C(=O)O)C1CCC2CCCCC2C1)CC1CCCC1,AAB0118
CN(CCCC(C(=O)O)C1CCC2CCCCC2C1)CC1CCCCC1,AAB0119
CC(CC(C(=O)O)C1CCC2CCCCC2C1)N1CCNCC1,AAB0120
